"listing_value","tweets_Name","tweets_Date","tweets_Text","tweets_Replies","tweets_Retweets","tweets_Likes","tweets_Images","tweets_imageURL","tweets_hrefURL","remove"
"","American tennis player Sam Querrey is under scrutiny for leaving Russia on a private jet after testing positive for Covid-19.","","American tennis player Sam Querrey is under scrutiny for leaving Russia on a private jet after testing positive for Covid-19","89","132","406","https://pbs.twimg.com/card_img/1319327537068126209/f16qomS-?format=jpg&name=small","https://pbs.twimg.com/card_img/1319327537068126209/f16qomS-?format=jpg&name=small","https://t.co/nBXBuOmbot?amp=1","1"
"","cnn.com","","American tennis player Sam Querrey is under scrutiny for leaving Russia on a private jet after testing positive for Covid-19","89","132","406","https://pbs.twimg.com/card_img/1319327537068126209/f16qomS-?format=jpg&name=small","https://pbs.twimg.com/card_img/1319327537068126209/f16qomS-?format=jpg&name=small","https://t.co/nBXBuOmbot?amp=1","1"
"","CNN Breaking News","Oct 15","The CDC's ensemble forecast now projects up to 240,000 US Covid-19 deaths by Nov. 7","172","323","547","https://pbs.twimg.com/media/EkYg1RAWAAc8uBt?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 15","Joe Biden will still participate in tonight's ABC town hall following news that a staffer for Kamala Harris tested positive for Covid-19. Follow live updates:","262","206","1.1K","https://pbs.twimg.com/media/EkYKH-LXcAEdpoB?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 15","The Biden campaign halts Kamala Harris' travel through this weekend after her communications director and a flight crew member test positive for Covid-19","333","388","1.6K","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://t.co/Cu2sVhtYqt?amp=1","1"
"","Biden campaign halts Kamala Harris' travel after two people in campaign's orbit test positive for...","","The Biden campaign halts Kamala Harris' travel through this weekend after her communications director and a flight crew member test positive for Covid-19","333","388","1.6K","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://t.co/Cu2sVhtYqt?amp=1","1"
"","Joe Biden's campaign is halting the travel of his running mate, California Sen. Kamala Harris, through this weekend after two people -- a flight crew member and Harris' communications director, Liz...","","The Biden campaign halts Kamala Harris' travel through this weekend after her communications director and a flight crew member test positive for Covid-19","333","388","1.6K","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://t.co/Cu2sVhtYqt?amp=1","1"
"","cnn.com","","The Biden campaign halts Kamala Harris' travel through this weekend after her communications director and a flight crew member test positive for Covid-19","333","388","1.6K","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://pbs.twimg.com/card_img/1319275820523937792/UEsAyewv?format=jpg&name=small","https://t.co/Cu2sVhtYqt?amp=1","1"
"","CNN Breaking News","Oct 15","Senate Judiciary Republicans set an Oct. 22 vote on Amy Coney Barrett's Supreme Court nomination after rejecting Democrats' call for a delay","231","192","437","https://pbs.twimg.com/media/EkX51kWWoAA86HT?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 15","Outside witnesses offer arguments over the confirmation of Trump's Supreme Court nominee Amy Coney Barrett on the final day of Senate hearings","107","70","240","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://t.co/bIC2ZuzNbh?amp=1","1"
"","October 15 Senate Supreme Court confirmation hearing","","Outside witnesses offer arguments over the confirmation of Trump's Supreme Court nominee Amy Coney Barrett on the final day of Senate hearings","107","70","240","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://t.co/bIC2ZuzNbh?amp=1","1"
"","The Senate Judiciary holds its fourth and final day of confirmation hearings for President Trump's Supreme Court nominee Amy Coney Barrett. Watch live and follow here for the latest updates.","","Outside witnesses offer arguments over the confirmation of Trump's Supreme Court nominee Amy Coney Barrett on the final day of Senate hearings","107","70","240","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://t.co/bIC2ZuzNbh?amp=1","1"
"","cnn.com","","Outside witnesses offer arguments over the confirmation of Trump's Supreme Court nominee Amy Coney Barrett on the final day of Senate hearings","107","70","240","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://pbs.twimg.com/card_img/1316730270008127492/EwA4ga7t?format=jpg&name=small","https://t.co/bIC2ZuzNbh?amp=1","1"
"","CNN Breaking News","Oct 14","French President Emmanuel Macron announces a curfew for Paris and other cities starting Saturday to curb the spread of Covid-19","147","416","1.1K","https://pbs.twimg.com/media/EkT30ftXsAIYdc8?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 14","State police are investigating the incident in which Pennsylvania second lady Gisele Barreto Fetterman filmed a woman calling her the n-word outside a Braddock grocery store","110","184","681","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://t.co/SwXmHED9px?amp=1","1"
"","Pennsylvania police investigating the woman who called the state's second lady a racial slur","","State police are investigating the incident in which Pennsylvania second lady Gisele Barreto Fetterman filmed a woman calling her the n-word outside a Braddock grocery store","110","184","681","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://t.co/SwXmHED9px?amp=1","1"
"","State police are investigating the incident in which Pennsylvania second lady Gisele Barreto Fetterman filmed a woman calling her the n-word outside a grocery store, the agency said Wednesday.","","State police are investigating the incident in which Pennsylvania second lady Gisele Barreto Fetterman filmed a woman calling her the n-word outside a Braddock grocery store","110","184","681","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://t.co/SwXmHED9px?amp=1","1"
"","cnn.com","","State police are investigating the incident in which Pennsylvania second lady Gisele Barreto Fetterman filmed a woman calling her the n-word outside a Braddock grocery store","110","184","681","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://pbs.twimg.com/card_img/1318980979659329536/o-z4GVgu?format=jpg&name=small","https://t.co/SwXmHED9px?amp=1","1"
"","CNN Breaking News","Oct 14","The police officer who fatally shot a knife-wielding man in Pennsylvania last month was justified in opening fire and will not face criminal charges, the Lancaster District Attorney says","126","88","456","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://t.co/k0GE5IR36T?amp=1","1"
"","Lancaster police officer was justified in shooting knife-wielding man and will not face charges, DA...","","The police officer who fatally shot a knife-wielding man in Pennsylvania last month was justified in opening fire and will not face criminal charges, the Lancaster District Attorney says","126","88","456","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://t.co/k0GE5IR36T?amp=1","1"
"","The police officer who fatally shot a knife-wielding man in Lancaster, Pennsylvania, last month was justified in opening fire and will not face criminal charges, Lancaster District Attorney Heather...","","The police officer who fatally shot a knife-wielding man in Pennsylvania last month was justified in opening fire and will not face criminal charges, the Lancaster District Attorney says","126","88","456","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://t.co/k0GE5IR36T?amp=1","1"
"","cnn.com","","The police officer who fatally shot a knife-wielding man in Pennsylvania last month was justified in opening fire and will not face criminal charges, the Lancaster District Attorney says","126","88","456","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://pbs.twimg.com/card_img/1318976398334160898/ug1lXJU9?format=jpg&name=small","https://t.co/k0GE5IR36T?amp=1","1"
"","CNN Breaking News","Oct 14","Patricia and Mark McCloskey, the St. Louis homeowners who pointed guns at protesters, plead not guilty to weapons and evidence tampering charges","137","127","347","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://t.co/zT3DMSrI4R?amp=1","1"
"","St. Louis couple who pointed guns at protesters plead not guilty to weapons, tampering charges","","Patricia and Mark McCloskey, the St. Louis homeowners who pointed guns at protesters, plead not guilty to weapons and evidence tampering charges","137","127","347","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://t.co/zT3DMSrI4R?amp=1","1"
"","Patricia and Mark McCloskey, the St. Louis homeowners who pointed guns at protesters, pleaded not guilty Wednesday to weapons and evidence tampering charges.","","Patricia and Mark McCloskey, the St. Louis homeowners who pointed guns at protesters, plead not guilty to weapons and evidence tampering charges","137","127","347","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://t.co/zT3DMSrI4R?amp=1","1"
"","cnn.com","","Patricia and Mark McCloskey, the St. Louis homeowners who pointed guns at protesters, plead not guilty to weapons and evidence tampering charges","137","127","347","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://pbs.twimg.com/card_img/1318971369023959040/4LjHfRlG?format=jpg&name=small","https://t.co/zT3DMSrI4R?amp=1","1"
"","CNN Breaking News","Oct 14","Idaho college investigates reports of students intentionally contracting Covid-19 to sell their plasma","228","736","932","https://pbs.twimg.com/media/EkTp2GsXsAIZRSs?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 14","Italy records its highest daily coronavirus case increase since the pandemic began","71","307","499","https://pbs.twimg.com/media/EkToUexXgAYvebB?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 14","New York state will withhold funding to local governments not enforcing closures in Covid-19 cluster areas, Gov. Andrew Cuomo says","145","197","1K","https://pbs.twimg.com/media/EkTcTx8WoAQftQa?format=jpg&name=small","","","1"
"","CNN Breaking News","Oct 14","Supreme Court nominee Amy Coney Barrett says she's never spoken in favor of the Affordable Care Act","220","181","428","https://pbs.twimg.com/media/EkTZxV4WsAQ8MWR?format=jpg&name=small","","","1"
